Time,X,Y,Yaw,Vx,Vy,R
1368577000000,7.746228051800108,0.26542711409219066,0.0371032486429251,3.102389201788703,-0.009409158580456274,-0.0034373201113410542
1368582000000,7.761776935361013,0.2659648636965964,0.03705025830313286,3.096829727525872,-0.008852448570091032,0.006725395306476463
1368587000000,7.777418209533919,0.26650501931363624,0.036996961221514135,3.148129918098045,-0.015056772591481136,-0.0074704576812475425
1368592000000,7.793151865531808,0.26704756768897936,0.03694335771285651,3.17406146173919,-0.003842175949002145,-0.016338251771053622
1368592000000,7.808977894511624,0.26759249555684217,0.036889448102541834,3.1765028850067036,-0.041174171726990505,-0.009238226500919058
1368602000000,7.824896287574051,0.2681397896442182,0.036835232727677844,3.201526561398053,0.0006685633699393782,0.006992700847034629
1368607000000,7.840906705906324,0.2686988675073951,0.03679314047241928,3.2105138251559824,-0.0023889591410649275,-0.0042875445005564825
1368612000000,7.857009312315399,0.2692648260424487,0.0367566397507623,3.2373263078050845,0.00021663774181191094,-0.010730158175968167
1368617000000,7.873204174682721,0.2698354560037788,0.036722708575948226,3.259657504036915,-0.011968696334703391,-0.011278110466008504
1368622000000,7.889491318767139,0.2704097466227929,0.03668992878417912,3.2794704964604833,-0.006418593962449221,-0.006572945614293164
1368627000000,7.905870751375156,0.27098722710356576,0.036657625205803915,3.3119274628047526,-0.010944418139400593,0.0022385999910109625
1368632000000,7.922342470656278,0.27156767315368713,0.03662547180887019,3.3153357335401683,-0.009222765933447013,-0.0016129851508063396
1368637000000,7.938906470738108,0.2721509744932173,0.036593308970725213,3.3207452326917366,-0.00834898677821921,-0.014628750185880394
1368642000000,7.955562743840347,0.2727370742608298,0.03656105750754031,3.3644474116404797,-0.00733734078073869,0.007976958440327494
1368647000000,7.972311281251235,0.2733259409472608,0.03652867766292109,3.38206100808089,0.00422125126766882,-0.008370551870521697
1368652000000,7.9891520737841315,0.273917555232951,0.03649614927487983,3.3962898391822245,-0.01933011502084825,5.472229774086505e-05
1368657000000,8.006085111993551,0.27451190374074397,0.036463462054740325,3.391147033161739,0.0016334956316957118,-0.009716629063024316
1368662000000,8.023110386278535,0.27510897603653467,0.03643061075888037,3.4475703476083983,-0.01227072070148474,-0.010103809116745013
1368667000000,8.040227886932614,0.2757087631739524,0.036397592759258864,3.4348647397825185,-0.014317554495100172,-0.0025963055345075226
1368672000000,8.057437604168161,0.27631125698183223,0.036364406805314824,3.4722734837042144,-0.0010461671166410265,-0.00690648981781687
1368677000000,8.074739528128314,0.27691644971327145,0.03633105238518311,3.4929133586388126,-0.008968026375803018,0.0024148090651237636
1368682000000,8.092133648892785,0.2775243338728271,0.0362975293922299,3.505213435261826,0.001635828751373753,0.008741146267927477
1368687000000,8.109619956480648,0.27813490213259756,0.03626383794909449,3.5230177332980146,0.01130187084028417,-0.002189176393301004
1368692000000,8.127198440851572,0.2787481472932947,0.03622997831400726,3.547068067773005,-0.014490494077583928,-0.0054963481799522144
1368697000000,8.144869092489632,0.2793640462290628,0.03619594688755197,3.5521810391393194,0.008154465816562954,-0.0002772697058671201
1368702000000,8.162631901653802,0.2799825807608301,0.03616174140129389,3.5840545440798928,-0.01704703607959315,0.004111209806901132
1368707000000,8.180486858429953,0.2806037361441645,0.036127360505977694,3.5386082541156942,-0.009976070668216139,0.006515443485355008
1368712000000,8.1981887506433,0.2812440746193107,0.03612639333104522,3.5204251402213096,0.006424543650360357,0.00047945526728068646
1368717000000,8.21573798281414,0.2818939116003763,0.036145910956316446,3.489746234418716,0.00732172589681776,0.02388812847365193
1368722000000,8.233134807251234,0.28254736950412374,0.036177813857717164,3.4540698906502856,0.01780241342596311,0.02031315347159688
1368727000000,8.250379379564075,0.2832010011649632,0.03621718164561214,3.405622251936211,0.004470336431142519,0.006135678278990241
1368732000000,8.267471800297251,0.28385272877669365,0.03626093670666806,3.396280598983895,0.0099573696997501,0.022595809179082355
1368737000000,8.284412137524134,0.2845012736770887,0.03630712701014184,3.3635409428732483,0.005241555816784985,0.002201267508886875
1368742000000,8.301200438725134,0.28514586367779826,0.03635454415801381,3.313301429002436,0.010699750118207462,-0.007368951953215365
1368747000000,8.317836738638357,0.2857860390046489,0.03640245821704149,3.3008346144115084,-0.007562074942554295,-0.009749625558604974
1368752000000,8.334321064294912,0.28642152756031414,0.03645043919342546,3.2889533662646535,-0.0012957719277575481,0.005356465222993489
1368757000000,8.350653438156037,0.2870521670991986,0.036498240291397775,3.22605400184039,0.01510203109636643,0.011467992794907757
1368762000000,8.366833880012276,0.28767785807284113,0.036545723716749634,3.1994814876567133,0.031241362014084013,-0.0031640969915189155
1368767000000,8.382862408100758,0.28829853587745136,0.036592814831643325,3.1649037071922588,-0.005088234538573479,0.0017203976339970417
1368772000000,8.398739039743985,0.2889141549861291,0.03663947461310087,3.151173928125891,0.012140288822065623,0.0045070841236014925
1368777000000,8.414463791704854,0.28952468013280286,0.036685683567487526,3.1157695893366406,0.00024168177306784638,0.02882652792560493
1368782000000,8.430036680378548,0.2901300815499062,0.03673143259892125,3.0984517312999027,0.010829178169731057,0.024448565562414596
1368787000000,8.445457721893538,0.2907303324640611,0.03677671797239986,3.0623173403326254,0.007817411887782094,-0.007320748916409688
1368792000000,8.460726932163498,0.2913254078106932,0.03682153861599325,3.0415212445927287,0.0075871350789988475,0.012153586184427714
1368797000000,8.475844326913485,0.29191528358660723,0.03686589471916716,2.979516967426556,0.007522935803406198,0.019208335439017038
1368802000000,8.490809921693058,0.2924999365265884,0.03690978702763198,2.973377787409365,0.0055137152838192335,0.013873247261173945
1368807000000,8.50562373188291,0.29307934394006474,0.03695321650101851,2.9872815732798457,0.012089921496362989,0.018249377843463765
1368812000000,8.520530376094527,0.2936514019481208,0.03698156310531395,3.0032182628540705,0.00440598847807262,-0.004072192549651069
1368817000000,8.53552958219495,0.2942230674954707,0.03700416473244305,3.025694675644959,0.000518709783826234,0.0015733556503428094
1368822000000,8.550621243363967,0.2947969244627445,0.03702458192328295,3.046425917743623,0.004816333153633923,-0.0005875933892776023
1368827000000,8.565805313636652,0.295373949283286,0.03704419520445611,3.0515417777362,-0.010561399009209658,0.023442874257601467
1368832000000,8.581081769760074,0.29595451852912474,0.03706354908402747,3.0723469531402214,-0.009079366707316612,-0.004302266086458555
1368837000000,8.596450597071096,0.29653878134676903,0.037082861976695886,3.089084256674045,0.022520601353238037,0.0013756382459211578
1368842000000,8.611911784186168,0.29712679929941843,0.037102222939097144,3.116032915887227,0.00819690688902459,0.0034659594605454193
1368847000000,8.627465320973306,0.29771859970056025,0.03712166885097301,3.148006883515688,-0.01151752656754934,0.002294185823796354
1368852000000,8.64311119776562,0.2983141962681904,0.037141215197238384,3.1550838917047854,0.014286146318337349,0.003009950837280474
1368857000000,8.65884940505172,0.29891359724391803,0.03716086854569998,3.1548400658530107,-0.02357510655914547,0.011665770225221497
