Time,Drag_Force_X,Drag_Force_Y,Drag_Force_Z,Delta,DC,Front_Left_Steering_Angle,Front_Right_Steering_Angle,Delta_Measured,Vx,Vy,R,Torque_OK,Alpha_F,Alpha_F_Left,Alpha_F_Right,Alpha_R_Left,Alpha_R,Alpha_R_Right,Fy_F,Fy_F_Left,Fy_F_Right,Fy_R,Fy_R_Left,Fy_R_Right,Fx
1374442000000,0.0,0.0,0.0,0.0915010654123122,-0.29608993213687507,0.0,0.0,0.0,3.0309870350266306,0.13719274018642694,0.18454902564017547,False,0.0001729259928080068,0.0035608935057718782,-0.0032150415201558646,-0.0014639782973197458,-0.0014115202308576198,-0.001359062164395494,-2.2505403360515324,-46.41614317524554,41.91506250314247,18.413312198290438,19.097432317575304,17.72919207900557,-1667.04179563236
1374447000000,0.0,0.0,0.0,0.0915010654123122,-0.29608993213687507,0.0,0.0,0.0,2.993206477720156,0.13566234218509,0.1821423322313489,False,0.000209030370987226,0.003596224484363142,-0.00317816374238869,-0.00136624361832029,-0.001317316771007564,-0.0012683899236948378,-2.7197860545886066,-46.86490036970985,41.42532826053264,17.180740850881392,17.818696177478998,16.54278552428379,-1666.8804783689252
1374452000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.0118406651170906,0.13394088314263963,0.17951354737352307,False,0.0011650720802166212,0.004551475173346961,-0.0022213310129137187,-0.0012756463750972402,-0.0012299896181211989,-0.0011843328611451575,-15.154355444216039,-59.26646729468446,28.957756406252383,16.038365644775034,16.633574003602185,15.443157285947885,813.7285004872139
1374457000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.030399340174821,0.13369926440031749,0.17910504468953803,False,-0.0006351362120245452,0.002617366784630787,-0.0038876392086798772,-0.00116698322502507,-0.0011260430496178417,-0.0010851028742106135,8.264457211794294,-34.119709347116675,50.648623770705264,14.684884716140804,15.218693690835424,14.151075741446185,813.650171065563
1374462000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.048926645915315,0.13402099598114026,0.17956799262731235,False,-0.0013665890071454107,0.0018326893223196417,-0.004565867336610463,-0.0011352031700752236,-0.0010957002496339687,-0.001056197329192714,17.78365769928591,-23.899471521368962,59.46678691994079,14.290870999576018,14.80600591425234,13.775736084899698,813.5716758873476
1374467000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.067439771420892,0.1345585588498572,0.1803782513442046,False,-0.001686419681670548,0.0014903279612160092,-0.004863167324557105,-0.0011391876328456074,-0.0010996802849818055,-0.001060172937118004,21.947306475160175,-19.438664912468973,63.33327786278932,14.344406509745683,14.85965688617674,13.829156133314626,813.4928324154794
1374472000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.085945485348235,0.13517808185419064,0.1813288015521327,False,-0.0018456102403465457,0.0013205917957779811,-0.005011812276471073,-0.0011600701307271498,-0.0011198987855959392,-0.0010797274404647289,24.021159576313508,-17.22732589216413,65.26964504479115,14.609765525974694,15.133730592119177,14.085800459830212,813.4135692740938
1374477000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.104446462905023,0.13582709358940745,0.18233647607947748,False,-0.0019415740440595144,0.0012188402685723576,-0.0051019883566913865,-0.0011892609620154462,-0.0011481089478019462,-0.0011069569335884462,25.272604624527286,-15.902089011358916,66.44729826041349,14.97943990337023,15.516250463010653,14.442629343729806,813.3338583230212
1374482000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.1229437425170716,0.13648462272736755,0.18336728786284962,False,-0.0020127693419407927,0.0011437578459947,-0.0051692965298762855,-0.0012228661121224023,-0.0011805690495451052,-0.001138271986967808,26.201963458229848,-14.92441534983207,67.32834226629177,15.404648195328564,15.956450291800932,14.852846098856196,813.2536885112695
1374487000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.141437695597721,0.13714207288218866,0.18440710035476895,False,-0.002074649000862787,0.0010787395086293838,-0.0052280375103549576,-0.0012591290415487975,-0.001215590448821063,-0.0011720518560933283,27.01027309889181,-14.077804655719122,68.09835085350274,15.863375729371048,16.431430500676967,15.29532095806513,813.1730556667515
1374492000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.1599284155385954,0.13779577823734215,0.18544991805134933,False,-0.0021335436694365564,0.0010169810175328226,-0.005284068356405935,-0.001297267207954694,-0.001252420682548384,-0.0012075741571420742,27.77989990907296,-13.273520292513695,68.83332011065961,16.34581460768281,16.93099119230644,15.760638023059181,813.0919584432744
1374497000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.1784158761218855,0.13844406166565898,0.18649313627743844,False,-0.0021921102122135147,0.0009556266496269783,-0.005339847074054008,-0.0013369441194984008,-0.0012907362174381543,-0.0012445283153779078,28.54541675224509,-12.474308139489892,69.56514164398007,16.847750404670165,17.45074910270509,16.24475170663524,813.0103966860702
1374502000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.1968999969276615,0.13908605464651352,0.18753558361764258,False,-0.002251503964155868,0.0008934352213267049,-0.005396443149638441,-0.0013780294442756837,-0.0013304118384994059,-0.001282794232723128,29.321861533749264,-11.663968135708135,70.30769120320666,17.367555239818664,17.98900973127508,16.746100748362245,812.9283707628914
1374507000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.215380670638617,0.13972121671557927,0.18857670257984557,False,-0.0023122583594073973,0.0008298346186664252,-0.00545435133748122,-0.0014204896029800477,-0.0013714154336691552,-0.0013223412643582626,30.1161806881129,-10.835026030827544,71.06738740705335,17.90481575051887,18.54534067091004,17.2642908301277,812.8458812867508
1374512000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.233857774490127,0.14034913664876025,0.18961620133085091,False,-0.0023746466607849973,0.000764532834257689,-0.0055138261558276835,-0.001464337623186772,-0.0014137597558763256,-0.0013631818885658793,30.93193536359165,-9.983660853267152,71.84753158045045,18.459704004492572,19.119917649924215,17.799490359060933,812.7629290000185
1374517000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.252331175016553,0.14096944868605604,0.19065390334269913,False,-0.0024388330416471385,0.0006973554437514767,-0.005575021527045754,-0.0015096100423061763,-0.0014574802000727753,-0.001405350357839374,31.77126715331906,-9.107585118272727,72.65011942491084,19.032687658573245,19.713223294538444,18.352152022608045,812.6795147260589
1374522000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.27080072991287,0.1415817963469181,0.19168968142146192,False,-0.0025049367167332692,0.000628176591471602,-0.0056380500249381404,-0.0015563562402277533,-0.0015026245381670614,-0.0014488928361063697,32.63573254552012,-8.205144547606182,73.47660963864642,19.62439606784418,20.325907991730894,18.92288414395747,812.5956393496108
1374527000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.289266288627987,0.14218581616624065,0.1927234282350733,False,-0.0025730596614228635,0.0005568891515814745,-0.005703008474427201,-0.0016046335321326496,-0.0015492481967482323,-0.0014938628613638152,33.52666360243801,-7.274928769287915,74.32825597416394,20.235558687852098,20.958725878846366,19.512391496857834,812.511303809641
1374532000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.3077276923829166,0.1427811298423625,0.19375504284854927,False,-0.0026432988710188565,0.00048339153086829345,-0.0057699892729060065,-0.0016545049585762414,-0.0015974121308209477,-0.0015403193030656542,34.44532746269981,-6.315599108680472,75.20625403408009,20.866977338343098,21.612506014628927,20.12144866205727,812.4265090977468
1374537000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.3261847739144423,0.14336733994370324,0.19478442437028862,False,-0.0027157519713957162,0.0004075816322552245,-0.005839085575046657,-0.0017060383557851622,-0.0016471819299489388,-0.0015883255041127154,35.39299931600672,-5.325809805241857,76.1118084372553,21.519514542825817,22.288140249083135,20.750888836568496,812.3412562591302
1374537000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.3446373570755927,0.1439440270969705,0.19581146879153244,False,-0.002790519939983596,0.0003293539326503919,-0.005910393812617584,-0.001759306045503815,-0.0016986275209603609,-0.0016379489964169066,36.37099776269772,-4.304169868920458,77.04616539431589,22.194089649601835,22.98657917417851,21.401600125025166,812.2555463948459
1374542000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.3630852563501445,0.144510747752594,0.1968360672684043,False,-0.002867708563975911,0.0002485979230821139,-0.005984015051033936,-0.001814384834159131,-0.0017518231686014143,-0.0016892615030436977,37.38070372815292,-3.249222717976834,78.01063017428268,22.891678838413306,23.708832108014462,22.07452556881215,812.169380664758
1374552000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.3815282763053722,0.14506703212418895,0.19785810505243187,False,-0.0029474293505780194,0.0001651971409953601,-0.006060055842151399,-0.001871356174928221,-0.0018068476331962189,-0.0017423390914642165,38.423572233219055,-2.1594335501205597,79.00657801655866,23.613317173494615,24.455969201798126,22.770665145191106,812.0827602909642
1374557000000,0.0,0.0,0.0,0.09057749851843852,0.2,0.0,0.0,0.0,3.399966210992293,0.14561238211512706,0.1988774607031657,False,-0.003029800208755852,7.902845042898066e-05,-0.006138628867940685,-0.001930306423642535,-0.0018637844188303708,-0.0017972624140182066,39.50114117648754,-1.0331799551836214,80.03546230815871,24.36010183508084,25.229124767917195,23.491078902244485,811.995686561583
1374557000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.4174720185920027,0.15722014114781843,0.2144915781029089,False,-0.018629282400843238,-0.015524374939627467,-0.02173418986205901,-0.001991327156408602,-0.0019227220811475205,-0.001854117005886439,237.03948240582565,199.47277105507004,274.60619375658126,25.133196125411736,26.029501409286215,24.236890841537257,811.9081608348775
1374567000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.4353573354288156,0.16396393151723165,0.22391692624223433,False,-0.012213123785798433,-0.008639973890351135,-0.01578627368124573,-0.0020890400225211095,-0.0020120093078224485,-0.0019349785931237877,157.55835756797453,112.37510139543839,202.74161374051064,26.302823374164863,27.30925170954123,25.296395038788496,811.8246195014985
1374572000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.453461325876906,0.16796200536107087,0.22977684619430466,False,-0.008657161314346476,-0.004807606356615812,-0.01250671627207714,-0.0022228010453097065,-0.002137802573886039,-0.0020528041024623716,112.24908925932229,62.77082448680735,161.72735403183722,27.94970344024368,29.06024445577907,26.83916242470829,811.7388239845408
1374577000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.4716866437510894,0.17043814490726994,0.23362425916305452,False,-0.006722290082860502,-0.002715682832886715,-0.010728897332834289,-0.00235936181132244,-0.002267338800903163,-0.002175315790483886,87.33675528651223,35.50226548665867,139.1712450863658,29.64576557994865,30.84808771502562,28.44344344487168,811.6515234094708
1374582000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.4899774609272383,0.17206744994530726,0.23633465678725504,False,-0.005688732804720514,-0.001594838570576601,-0.009782627038864428,-0.0024884225516488526,-0.0023903023481483847,-0.002292182144647917,73.9752546797233,20.85933564260531,127.0911737168413,31.256210336034925,32.53819908951309,29.97422158255676,811.5631742933202
1374587000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.5083020572854022,0.17321866367674707,0.23839692231474055,False,-0.005157276062158309,-0.001016079959920757,-0.00929847216439586,-0.0026087954884846283,-0.002505306606590471,-0.002401817724696314,67.09515992882068,13.292747666626912,120.89757219101443,32.7629043718431,34.115046156356456,31.41076258732974,811.4740401255539
1374592000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.5266429107958706,0.17417914119832448,0.24011862195421496,False,-0.004908511409187251,-0.0007428958667148045,-0.009074126951659697,-0.002722356865338991,-0.0026140046291800575,-0.0025056523930211245,63.87577844872673,9.720442640169576,118.03111425728387,34.187432841609294,35.60312942972142,32.77173625349717,811.3842716723929
1374597000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.5449917131653654,0.17506796594329332,0.2416534832282921,False,-0.004790151604119858,-0.0006114566477959521,-0.008968846560443763,-0.002813934784345565,-0.002701724381363352,-0.0025895139783811386,62.3473329819616,8.001766107544906,116.69289985637829,35.33808309754466,36.80423180157068,33.87193439351864,811.2939528458132
1374602000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.563344363290047,0.17591557282801526,0.24307651067682162,False,-0.004733522324101701,-0.0005475770631629268,-0.008919467585040475,-0.002883497274096662,-0.002768382376634516,-0.00265326747917237,61.61991082126957,7.166788123061821,116.07303351947732,36.21373717551092,37.71791404429991,34.70956030672193,811.2031236275122
1374607000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.5816984577183137,0.17673917275661052,0.24443236617167277,False,-0.004713015277254276,-0.000523270492290992,-0.00890276006221756,-0.0029393059927316917,-0.002821883365888494,-0.002704460739045296,61.36145851855151,6.849572904752849,115.87334413235017,36.91764744686978,38.45208109386494,35.383213799874625,811.1118038640263
1374612000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.6000525824902434,0.17754848921306052,0.24574772512106752,False,-0.004713723138472077,-0.0005222269472362762,-0.008905219329707878,-0.0029865328529962965,-0.0028671749065832166,-0.0027478169601701367,61.37856213977352,6.836817166567007,115.92030711298004,37.51443692203031,39.07427959721859,35.95459424684203,811.0200053105848
1374617000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.6184059016171193,0.17834900786762167,0.24703856980948,False,-0.0047269467826547285,-0.0005349187987894188,-0.008918974766520038,-0.003028418837472928,-0.002907357225958929,-0.0027862956144449292,61.55831317580551,7.003898151371359,116.11272820023966,38.04460012882117,39.62683790729275,36.462362350349586,810.9277349823137
1374622000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.6367579174953772,0.1791438169237178,0.24831450585221426,False,-0.004747597115120718,-0.0005557665267533068,-0.008939427703488129,-0.0030669973578955566,-0.0029443754691123357,-0.002821753580329115,61.83464232468539,7.277825082335055,116.39145956703572,38.53354547321331,40.13631425715938,36.93077668926724,810.8349971117997
1374627000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.6551083311091714,0.17993464928228547,0.2495813243549241,False,-0.0047726894532553535,-0.0005814944172968101,-0.008963884489213897,-0.0031035459099268076,-0.00297945175542342,-0.0028553576009200327,62.16879412687071,7.615740217358029,116.72184803638339,38.99723816866182,40.61939517898412,37.37508115833953,810.7417942946743
1374632000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.6734569602638873,0.18072247260842625,0.25084252743106505,False,-0.004800468959571223,-0.0006101744624205929,-0.008990763456721854,-0.003138868254171804,-0.0030133550690825813,-0.002887841883993359,62.53797953063365,7.992415823313405,117.08354323795389,39.44572499117119,41.08658042171753,37.80486956062486,810.6481281614995
1374637000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.691803691644235,0.18150782328058757,0.2521002393330891,False,-0.00482990135536937,-0.0006406690560995243,-0.009019133654639216,-0.003173470870911786,-0.0030465700215752175,-0.002919669172238649,62.92876576060148,8.39296516961098,117.46456635159198,39.88533830274253,41.54448719218215,38.22618941330291,810.5539997727622
1374642000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.7101484526356634,0.18229099523386702,0.25335575233678387,False,-0.00486037558871652,-0.0006723053192177891,-0.009048445858215251,-0.0032076734218961507,-0.003079402501581739,-0.0029511315812673273,63.33321630223309,8.80858242597495,117.85785017849123,40.32007587188893,41.99729265778658,38.64285908599128,810.4594098516534
1374647000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.728491194721901,0.18307214660408283,0.2546098548140524,False,-0.004891529802164639,-0.0007046842946037274,-0.00907837530972555,-0.0032416779867227106,-0.0031120459001074585,-0.0029824138134922065,63.74663120166611,9.234046449979695,118.25921595335252,40.752465838973194,42.4476381345716,39.05729354337478,810.3643589215836
1374652000000,0.0,0.0,0.0,0.10609183487087906,0.2,0.0,0.0,0.0,3.746831883679855,0.18385135983090378,0.25586302901108776,False,-0.004923149212590183,-0.0007375688743341685,-0.009108729550846198,-0.003275612519543652,-0.003144622680986999,-0.0030136328424303464,64.16622092038097,9.666254407223581,118.66618743353835,41.18410970322592,42.897196641506866,39.471022764944976,810.2688473876169
1374657000000,0.0,0.0,0.0,0.08668298540171647,-0.21820222246430632,0.0,0.0,0.0,3.718686714809546,0.17150029730900423,0.23983697781288923,False,0.014453743428878875,0.018638031662365245,0.010269455195392505,-0.0033095581656163733,-0.0031772105144133754,-0.003044862863210377,-185.91003608123543,-238.23140127490274,-133.58867088756813,41.61602369973748,43.347029685615915,39.88501771385906,-1280.8382367367235
