Time,X,Y,Yaw,Vx,Vy,R
1386627000000,-0.01309969276650378,-15.767867466554565,-2.974758303421275,3.888045939211908,0.32979976917498327,0.4582539699225061
1386632000000,-0.03204126265136385,-15.772753711160263,-2.9724306298028425,3.901114276703794,0.3177337413741577,0.48190211837758457
1386637000000,-0.050966334839379845,-15.777701558001189,-2.9700778584255847,3.9100890463104037,0.3399766959217334,0.46023618142318773
1386642000000,-0.06987676412247035,-15.782705344681188,-2.9677085342362384,3.8957608800481522,0.33966401295552195,0.4750105368071828
1386647000000,-0.08877373312073612,-15.787761382890597,-2.965328306263766,3.899342630041328,0.33641084090283563,0.4633629542887386
1386652000000,-0.10765797709891807,-15.792867282061302,-2.962940890406301,3.8963008781530792,0.3418898298428688,0.4778226983567563
1386657000000,-0.12652993684137448,-15.79802149529636,-2.960548724553479,3.9124626630202273,0.33317756467876264,0.4792150946022952
1386662000000,-0.14538986041321253,-15.803223020875803,-2.95815340576876,3.8998833821635976,0.3394127288443641,0.4701427910836972
1386667000000,-0.1642378701786486,-15.808471208120094,-2.9557559793405006,3.8977291693574547,0.3307082962577285,0.47453768516125105
1386672000000,-0.18307400668661877,-15.813765631858663,-2.953357128999083,3.8903590276368805,0.3439124771346661,0.4848927896346732
1386677000000,-0.20189825731359942,-15.81910601153606,-2.9509573017768513,3.897658490084512,0.36040715540306517,0.48574414178375036
1386682000000,-0.22071057491929993,-15.82449215919621,-2.948556789845996,3.900862450114254,0.3503188829183795,0.4632644113481279
1386687000000,-0.2395108899804566,-15.829923946085884,-2.946155784108079,3.89426439315103,0.34529546768639047,0.46302590119714976
1386692000000,-0.25829911847457765,-15.835401281236845,-2.943754409263331,3.9007712906421474,0.3432572086630189,0.47082369113286165
1386697000000,-0.27707516699809326,-15.840924097742759,-2.941352746749301,3.897566185276555,0.36872588752892643,0.47228333481965196
1386702000000,-0.29583893608679085,-15.846492343973443,-2.938950849739225,3.904229154982406,0.3529117994584423,0.4777192765431447
1386707000000,-0.314590322368672,-15.85210597795421,-2.936548752945524,3.893401239179088,0.34065433969659165,0.4716038891853024
1386712000000,-0.3333292199590351,-15.857764963772594,-2.9341464790259137,3.912767654590609,0.35612394647248236,0.47246504580954873
1386717000000,-0.3520555213640672,-15.863469269282794,-2.931744042768393,3.9070514649578705,0.3661888383298917,0.503099907258026
1386722000000,-0.3707464392003159,-15.869265649091115,-2.929274401289537,3.908370272988241,0.37633638484243215,0.49501179509305954
1386727000000,-0.38940776484849654,-15.875139519887604,-2.926759356969535,3.905449255017656,0.3651864667280458,0.5168011343386869
1386732000000,-0.4080435013574589,-15.88108079305317,-2.924214091304516,3.8965729767952615,0.3704484998180355,0.5042082767672027
1386737000000,-0.42665631877513116,-15.887082691173823,-2.9216488781402306,3.8875220276785174,0.3734209556149391,0.5176932173680834
1386742000000,-0.4452479564655526,-15.8931407242973,-2.9190705751460317,3.876674629219516,0.3738278939655358,0.4988087158648889
1386747000000,-0.4638195237711805,-15.899251934915702,-2.9164837290322345,3.900222448144397,0.38020431608921207,0.5189747403237196
1386752000000,-0.4823717099745099,-15.905414376604542,-2.91389134397823,3.891669866096223,0.3787294709639455,0.5213868555690669
1386757000000,-0.5009049264833819,-15.911626764732665,-2.9112954012261167,3.880300963113577,0.37151257985258795,0.5170647067521758
1386762000000,-0.5194194016917707,-15.91788824590913,-2.9086972059191862,3.8844389357380957,0.3798309085134807,0.5317956961482228
1386767000000,-0.5379152437805471,-15.92419824698551,-2.906097617170301,3.881744234104125,0.36754469042407245,0.5046381799345715
1386772000000,-0.5563924821163216,-15.930556376591992,-2.9034972001735806,3.89099753252385,0.37058402400235085,0.526679330060271
1386777000000,-0.5748510944727273,-15.936962361097686,-2.9008963265885965,3.8959311256267175,0.3904415926676742,0.504095099048472
1386782000000,-0.5932910249002913,-15.943416003030045,-2.8982952407119935,3.9059838622243155,0.3556832783974313,0.5208182589934472
1386787000000,-0.6117121954441906,-15.949917154108414,-2.8956941030627905,3.8836487451761896,0.3688385858884637,0.5153270657488592
1386792000000,-0.6301145138214546,-15.956465697770614,-2.8930930190740423,3.905671584015665,0.37964414638038746,0.5271874580697007
1386797000000,-0.6484978784475421,-15.963061537858668,-2.8904920579713207,3.8976805866999293,0.37129071768174104,0.5384796412789155
1386802000000,-0.6668621817256221,-15.969704591297031,-2.887891265189312,3.890884792562486,0.38573011772502347,0.49639743298373235
1386807000000,-0.6852073121979694,-15.97639478335707,-2.8852906705353853,3.8926030876959694,0.37098348996773906,0.538539379903862
1386812000000,-0.7035331559525222,-15.983132044595807,-2.8826902935550915,3.8764724804735784,0.36407017596951785,0.5235120402597038
1386817000000,-0.7218395975421331,-15.989916308878,-2.880090147057496,3.887982936779667,0.35347345666078633,0.5114005374728123
1386822000000,-0.7401703186764147,-15.996675066304302,-2.8775958933050925,3.8952872758764587,0.36290316401866285,0.4826809722950899
1386827000000,-0.7585146386952932,-16.003432392196313,-2.8751729732424236,3.9065083422944054,0.33325550061719306,0.47152137537186356
1386832000000,-0.7768651095168978,-16.010204770875227,-2.872796840523342,3.8895546581528757,0.3430109291481064,0.47137837430898
1386837000000,-0.7952167680574569,-16.017002973152493,-2.870450983398021,3.90631889791176,0.3175112464414821,0.4623077746727886
1386842000000,-0.8135663554830163,-16.02383390807678,-2.8681245334925856,3.8956841739317785,0.3262421309450798,0.45354469148918447
1386847000000,-0.8319117315813724,-16.030701981010417,-2.865810392464014,3.8962644230270556,0.33957536424916956,0.45190777637326185
1386852000000,-0.8502514789580402,-16.03760999792971,-2.8635039352520697,3.9077614880405394,0.3320187946275298,0.437906580683153
1386857000000,-0.8685846449993734,-16.0445597476732,-2.861202149674686,3.90884242177315,0.3498504565158529,0.44868907921000123
1386862000000,-0.886910575627891,-16.05155237276391,-2.85890307370301,3.892736956361583,0.3473523234882105,0.470057576343218
1386867000000,-0.9052288085296354,-16.058588604928474,-2.856605429016905,3.9070790163226143,0.3410954886792698,0.45359748011630663
1386872000000,-0.9235390045928816,-16.065668914669214,-2.8543083825729387,3.9185319816317867,0.3411479296676632,0.4634075260869663
1386877000000,-0.9418409038594463,-16.07279360630726,-2.852011391424054,3.9142037983430806,0.32285718169530425,0.47992231170104294
1386882000000,-0.9601342972088376,-16.079962878407777,-2.8497141016730887,3.9126220108265604,0.33133509645456055,0.4725312399204234
1386887000000,-0.9784190081492777,-16.08717686220765,-2.8474162826470053,3.910702739920148,0.3213877845611682,0.4786613572443017
1386892000000,-0.9966948811063345,-16.094435646055015,-2.845117784001342,3.929642094322409,0.3245703169747758,0.44953950186642416
1386897000000,-1.014961773890822,-16.10173929095008,-2.8428185077610086,3.916228318256777,0.3213142771088391,0.4610742114728645
1386902000000,-1.0332195528554315,-16.109087840424202,-2.8405183900939766,3.9203096246301357,0.337579693910354,0.45521520912191993
1386907000000,-1.0514680897812072,-16.11648132681706,-2.838217389428731,3.932302577317694,0.3442166916027499,0.46669074057014115
1386912000000,-1.0697072598768174,-16.123919775262866,-2.835915478707146,3.939414359451804,0.3268838563359462,0.45599856505172054
1386917000000,-1.0879369404935122,-16.131403206220135,-2.8336126403334485,3.9471613565219816,0.3580664849086011,0.46811330517677024
1386922000000,-1.1060989116030773,-16.139003657464457,-2.8311937398139335,3.9191927201089682,0.3716648568494986,0.50361612295411
1386927000000,-1.1242041969108412,-16.14670009533451,-2.8286923756078464,3.919036127207341,0.36160209887305433,0.518910697653241
1386932000000,-1.1422613908318984,-16.154476187461512,-2.826134679366446,3.9050182093212196,0.3836289841807344,0.5202542726991416
1386937000000,-1.1602766473551607,-16.162320245645788,-2.8235393894179395,3.919484752102341,0.36839047882842824,0.5300227178383817
1386942000000,-1.1782541727817177,-16.170224250332307,-2.820919398296482,3.9001466794772486,0.37481473195739207,0.5119100742367021
1386947000000,-1.1961967673062073,-16.17818280732766,-2.8182833991102254,3.9036104249337633,0.38313892467370664,0.5289322499060849
1386952000000,-1.2141062622928207,-16.186192316011244,-2.8156371959184763,3.8946337270828093,0.39278784360606556,0.5347125858451405
1386957000000,-1.231983836493626,-16.19425037362863,-2.812984644662659,3.891807709867138,0.36188670472800527,0.5329906691367201
1386962000000,-1.2498302340820469,-16.202355368237118,-2.810328300195885,3.898834671257154,0.36553346294485906,0.5248204109272251
1386967000000,-1.267645911649273,-16.21050620671751,-2.807669852606239,3.896271743810602,0.36671918755287103,0.5377575793310165
1386967000000,-1.285431136194687,-16.218702135094077,-2.8050104187259026,3.897608582780094,0.3636883486177953,0.5573303146128724
1386977000000,-1.303186050052403,-16.226942620567808,-2.8023507359728157,3.8821788885192356,0.39037325869767103,0.5228242940143855
1386982000000,-1.320910713759315,-16.23522727434656,-2.7996912909133624,3.9115326236773096,0.39610618071035003,0.5266543605960035
1386987000000,-1.338605134296549,-16.243555801278294,-2.7970324043950545,3.91116753908371,0.3837061910453899,0.525883798219048
1386992000000,-1.3562692836669399,-16.251927967029367,-2.7943742878597324,3.884419230283551,0.36649510487303455,0.537139400590382
1386997000000,-1.3739031111018518,-16.260343576720874,-2.791717080563023,3.8783824246924024,0.3983031535245269,0.5260984403761816
1387002000000,-1.391506551074871,-16.268802461035907,-2.78906087415748,3.887563763136661,0.3810596812349913,0.5298653363244498
1387007000000,-1.4090795285587692,-16.277304467192252,-2.7864057289199167,3.892844043598225,0.3791609619964085,0.5412087247999172
1387012000000,-1.4266219624717331,-16.28584945308081,-2.7837516844572314,3.8834479331844967,0.3905337076864783,0.5298602510486163
1387012000000,-1.4441337679351358,-16.294437283462134,-2.781098766765824,3.897469364495295,0.36508268633502233,0.5257052050161166
1387022000000,-1.4616502597105843,-16.303035891203194,-2.778502404296369,3.9076600438205453,0.37290061163649835,0.49083696433568885
1387027000000,-1.4791640293746289,-16.311657735664475,-2.77594318213743,3.8888023356923203,0.3477959850916612,0.503643509677312
1387032000000,-1.4966701597876204,-16.32031092214817,-2.77340811184208,3.88264323781988,0.3813971832070424,0.5100079469001471
1387037000000,-1.514165408742163,-16.329000663797647,-2.770888627799768,3.8819388846705776,0.3641387324901709,0.49765002580437806
1387042000000,-1.5316476309256084,-16.337730299482228,-2.7683791107153546,3.899611717539482,0.35454792035010885,0.5091858133971494
1387047000000,-1.549115392856215,-16.346501963589063,-2.7658758804461554,3.8927387428773153,0.36227504388806253,0.49108102185229435
1387052000000,-1.5665677218044365,-16.355317018155688,-2.7633765278449287,3.900897612441989,0.3742235941162269,0.5156991109096442
1387057000000,-1.5840039431795605,-16.364176329995153,-2.7608794758300252,3.8861384771684477,0.3513026534529654,0.5144495196413711
1387062000000,-1.6014235753659631,-16.373080448213862,-2.758383691939065,3.896014069938588,0.35953080654637265,0.5139713064380776
1387067000000,-1.6188262616970208,-16.382029717968084,-2.7558885002218942,3.8943012309237246,0.375744482081492,0.49788678495451055
1387072000000,-1.6362117264254574,-16.39102435341008,-2.7533934581362853,3.8995090364413545,0.3720131349898116,0.49960337663916954
1387077000000,-1.6535797462102857,-16.400064484490464,-2.7508982759662435,3.889339916350414,0.3451497581258019,0.4955314416190886
1387082000000,-1.6709301316457568,-16.409150186996893,-2.7484027640644264,3.8980497532235527,0.35869239748924997,0.5119909599061037
1387087000000,-1.6882627152936776,-16.418281501836248,-2.745906798306882,3.91525764594567,0.3661988891853755,0.5105766633675877
1387092000000,-1.7055773439292479,-16.42745844741183,-2.7434102974717436,3.9035339334529318,0.33972531759564156,0.5037317339759513
1387097000000,-1.722873873517448,-16.43668102756716,-2.740913208426009,3.9082390031603427,0.34490805192405,0.49557067137845684
1387102000000,-1.7401521659590642,-16.44594923668321,-2.738415496425634,3.916588056136313,0.3653302400251169,0.5019275455677226
1387107000000,-1.7574120869835346,-16.455263062948077,-2.735917138764262,3.915794295613824,0.37329516267295626,0.49894576955815517
1387112000000,-1.7746535047849041,-16.46462249045362,-2.733418120614863,3.909269163651135,0.3606544293491704,0.49653687321044254
1387117000000,-1.7918762891391937,-16.47402750053931,-2.730918432307373,3.920223174065579,0.3500140485798318,0.5137339411713832
1387122000000,-1.8090758562939164,-16.483473246697002,-2.728421553398272,3.90123867639717,0.37620531533301965,0.4911627980574296
1387127000000,-1.8262517128981346,-16.49296026862235,-2.7259265646128275,3.910935920831195,0.3530592681385612,0.5015773077839478
1387132000000,-1.8434035018664612,-16.502488891492522,-2.723432860939568,3.9062062602844176,0.3644357906637381,0.5009791774197639
1387137000000,-1.860530954926915,-16.512059301856244,-2.720940044262966,3.88960581036212,0.3669961140845917,0.47719167081405894
1387142000000,-1.8776338617147914,-16.521671596646744,-2.7184478526641023,3.908047494686666,0.3529194706665571,0.4909106889040126
1387147000000,-1.8947120496390213,-16.531325814843207,-2.715956113866444,3.917026885866256,0.36491523147088095,0.48842922461164806
1387152000000,-1.911765370765725,-16.54102195792425,-2.713464714582827,3.916454550747068,0.3582454992539276,0.5178279954745806
1387157000000,-1.9287936932740852,-16.55076000307967,-2.710973580335133,3.9029098878226067,0.34951865082282807,0.49782681667564677
1387162000000,-1.9457968958917613,-16.560539911742737,-2.7084826621711633,3.898992135579674,0.35023479720822126,0.5132805961233602
1387167000000,-1.9627748642717966,-16.57036163509894,-2.7059919279233804,3.9246875885017145,0.376909769723648,0.4957415782938857
1387172000000,-1.9797274886344196,-16.580225117641497,-2.7035013564579904,3.8898627524773217,0.3586607984056697,0.49213942487669526
1387177000000,-1.996654662232726,-16.590130299465386,-2.7010109338924027,3.9048678112922657,0.35783875130608145,0.4964455936817537
1387182000000,-2.0135562803548357,-16.600077117746913,-2.6985206511080393,3.892466270989345,0.35535289484636273,0.5033006043750057
1387187000000,-2.0304322396752656,-16.610065507697662,-2.6960305021153634,3.8966419686474985,0.34596312406695645,0.48231298358407704
1387192000000,-2.047282437833538,-16.620095403179306,-2.693540482979427,3.925115019875432,0.3630868920819562,0.4791327056046286
1387197000000,-2.0641067731605975,-16.630166737099756,-2.6910505911139793,3.914781022282817,0.35618965772185357,0.49962500676447325
1387202000000,-2.080905144501337,-16.640279441668334,-2.6885608248178436,3.905506203702769,0.3633595115690853,0.4826941657648419
1387207000000,-2.0976774510995857,-16.650433448560136,-2.6860711829705055,3.9105943474230083,0.3712430059080121,0.4951895464355647
1387212000000,-2.1144235925236785,-16.660628689021916,-2.6835816648322894,3.8965845983448326,0.3644628712201721,0.500145219114809
1387217000000,-2.1311434686183777,-16.67086509394031,-2.6810922699132336,3.894715569292062,0.34428346862536047,0.5178343651374134
1387222000000,-2.147825503981474,-16.681163534105135,-2.678571430076268,3.889438985020627,0.3608815064753183,0.5263169171531623
1387227000000,-2.1644741096246958,-16.691517799958767,-2.6760296121958467,3.9058928371830044,0.364126373963284,0.5132475774601649
1387232000000,-2.1810921766513647,-16.701923778055672,-2.673473815586666,3.8956433274478157,0.3718497226438264,0.5131904221349339
1387237000000,-2.197681569524379,-16.71237875967865,-2.6709086867885685,3.890392118736466,0.3750907895980325,0.49239264197458926
1387242000000,-2.2142434702467955,-16.722880962547183,-2.668337299112792,3.9142780517047586,0.3731006368539071,0.5145108247739626
1387247000000,-2.23077861087566,-16.733429210286996,-2.665761681320052,3.9057845276625582,0.3913260451765446,0.5146814287045827
1387252000000,-2.2472874281480264,-16.744022720954085,-2.663183171130195,3.9029338797424318,0.3814825413645811,0.5225282972321175
1387257000000,-2.26377016547882,-16.754660968643538,-2.660602649983502,3.922978998209768,0.37852842741520476,0.49938658511259204
1387262000000,-2.280226939944104,-16.765343593335185,-2.658020698392002,3.9034295592235817,0.35949087837955934,0.5134830947383417
1387267000000,-2.296657786155583,-16.776070342320466,-2.6554376985417885,3.898276844547467,0.37089792917389997,0.529947155812545
1387272000000,-2.3130626849521803,-16.786841032212248,-2.6528539019786974,3.905653553066504,0.3603519926535887,0.5140131426214752
1387277000000,-2.3294415821425734,-16.797655524332992,-2.6502694742265662,3.8997676662472673,0.3832098640604785,0.530341848826003
1387282000000,-2.3457944007392335,-16.808513708783423,-2.6476845241841778,3.928115492089887,0.37546176713203305,0.5187150329551861
1387287000000,-2.3621210489394864,-16.819415494136837,-2.645099123485963,3.897099132472506,0.36563996555759487,0.4919011775831794
1387292000000,-2.378421425329687,-16.83036080077617,-2.642513319248841,3.917040042876859,0.35840242338011297,0.511887514133313
1387297000000,-2.394695422277388,-16.84134955658823,-2.6399271424623074,3.8769253284625904,0.3689938937476675,0.5163626692720948
1387302000000,-2.4109429281417007,-16.85238169418247,-2.6373406135095467,3.916129012220141,0.37609812619287625,0.5116889280486911
1387307000000,-2.427163828713187,-16.863457149095225,-2.6347537457998,3.923225221863458,0.3733876864756208,0.5138889119062694
1387312000000,-2.44335800815165,-16.874575858630777,-2.632166548157627,3.902823819730021,0.3572270818118919,0.5056261812022003
1387317000000,-2.4595253495968143,-16.88573776111367,-2.629579026394173,3.913739920970347,0.37397353673607336,0.5352911750481647
1387322000000,-2.4756029300490403,-16.897011010165567,-2.626869615033467,3.9098647519158165,0.40160357009170145,0.558017806479077
1387327000000,-2.491605766305118,-16.908378102441294,-2.624072001051954,3.9171487109183327,0.4290287938664318,0.5645761408088397
1387332000000,-2.5075459362722508,-16.91982498371509,-2.6212129416017445,3.9106951581219924,0.4291163365125304,0.5898513715076301
1387332000000,-2.5234323085926906,-16.931341319886393,-2.6183119392501633,3.9073816727944286,0.4354427074269533,0.5823080660360747
1387342000000,-2.539271076419273,-16.94291985642267,-2.61538259251662,3.9008020002720425,0.41790989403857204,0.5892210525470629
1387347000000,-2.5550664443946864,-16.95455561380965,-2.6124341803694584,3.8979909248518654,0.4217314908305111,0.5780415087397505
1387352000000,-2.5708212159670953,-16.966245205973053,-2.609472969420877,3.882733056278961,0.43316303505640325,0.5983391761115583
1387357000000,-2.586537232326731,-16.977986334285145,-2.6065031711725,3.897238134695563,0.4253261200856589,0.5953471963780748
1387362000000,-2.6022156822832008,-16.98977743257302,-2.6035276092620805,3.905432049442666,0.41198145580592116,0.5958570941580813
1387367000000,-2.6178573153032927,-17.0016174246063,-2.600548174546939,3.9042971945259586,0.44586024371665917,0.5767222782658412
1387372000000,-2.633462586067784,-17.013505560612565,-2.597566132417636,3.9203171750173134,0.4343512819159089,0.5862919845500802
1387377000000,-2.649031751896973,-17.02544130783445,-2.594582329359657,3.9060249332879238,0.4323652401403923,0.605751737116825
1387382000000,-2.664564938169487,-17.037424277545856,-2.5915973314801213,3.9099717158181155,0.4220363173595198,0.5974990010373098
1387387000000,-2.680062182156745,-17.0494541764896,-2.5886115172999524,3.906484602347559,0.43286446998916495,0.5854865267774954
1387392000000,-2.6955234623575373,-17.061530774608137,-2.5856251398704133,3.9030174751693263,0.43388472521869914,0.5874325831363845
1387397000000,-2.710948718113569,-17.073653883619063,-2.582638368338198,3.8886304328933536,0.45311411620535086,0.5879527046934163
1387402000000,-2.7263378627193133,-17.085823342798687,-2.57965131575083,3.910093305846234,0.4380528436666012,0.5948336889225017
1387407000000,-2.741690792180825,-17.0980390095522,-2.5766640576533693,3.894646173833401,0.4182082573439155,0.5895512406761485
1387412000000,-2.7570073910662174,-17.11030075316055,-2.5736766445239474,3.8983545933799584,0.43233369031773855,0.6071577341860043
1387417000000,-2.772287536412881,-17.122608450634765,-2.5706891100880296,3.8905761329621003,0.42326041863943825,0.5816941323724953
1387422000000,-2.7875311003366554,-17.134961983967937,-2.5677014768764184,3.9046551799802502,0.4012920909061941,0.5828237162606613
1387427000000,-2.8028063922125304,-17.147288209339756,-2.5648407453337585,3.905250108528865,0.40570387104100264,0.5544091728979266
1387432000000,-2.8180934747277666,-17.159608560873764,-2.562069220523966,3.920874342657257,0.3876678034938932,0.526676449356272
1387437000000,-2.8333776793955905,-17.171938552633243,-2.559358128310896,3.9141938598466472,0.396471713283211,0.5470549512457047
1387442000000,-2.848648935058761,-17.18428866365471,-2.5566872732887216,3.906298221765896,0.3857988564634608,0.5089197758557983
1387447000000,-2.863900534443941,-17.196665742525,-2.5540430165191395,3.911393987109713,0.36475191924002953,0.5362572633269327
1387452000000,-2.8791280552905207,-17.20907419893436,-2.5514162933206146,3.918564796812038,0.36553017585607234,0.5036495181090593
1387457000000,-2.8943285826603935,-17.221516849225555,-2.5488011167389164,3.90151039842589,0.37191869794135407,0.534553553948388
1387462000000,-2.9095001854385445,-17.23399547913028,-2.546193541706728,3.9065543846046915,0.38260204900464784,0.5309138990691019
1387467000000,-2.9246415725523396,-17.246511209728403,-2.5435909707489253,3.91267738670108,0.375081599557888,0.5342670184172639
1387472000000,-2.93975186907104,-17.25906473364551,-2.5409916941453266,3.909297405386383,0.37588099047108786,0.5256822327937921
1387477000000,-2.9548304706969533,-17.271656467221106,-2.5383945866673523,3.9207047121599263,0.3777027126561671,0.5160903576685211
1387482000000,-2.9698769492107946,-17.284286648548445,-2.5357989078470107,3.8956548329243272,0.37075206943126476,0.5262677977701251
1387487000000,-2.984890991001184,-17.296955400672655,-2.5332041704787893,3.9195038647897174,0.35926850227651747,0.5029842007113098
1387492000000,-2.9998723570850383,-17.30966277234804,-2.5306100540491494,3.9094932856239346,0.3652143959365467,0.5309817437245098
1387497000000,-3.014820857098226,-17.322408764330092,-2.5280163477444777,3.902253446088338,0.3802581251010116,0.497194278767806
1387502000000,-3.0297363323730737,-17.33519334633744,-2.525422912933389,3.910791182528608,0.37965256316021934,0.5072728537527392
1387507000000,-3.044618644928552,-17.348016467993826,-2.5228296584714647,3.9065744890458607,0.3655153887766244,0.5163903083370812
1387512000000,-3.0594676703083814,-17.360878065885217,-2.520236524448464,3.9185492295100666,0.36240296135181876,0.5285587197018072
1387517000000,-3.074283292923343,-17.373778068110123,-2.517643471493724,3.9140785241741156,0.36639585607243796,0.5101144659895647
1387522000000,-3.0890700445348407,-17.386706911477173,-2.5150641730475565,3.922427306125978,0.36549964608287683,0.5153847528305159
1387527000000,-3.103825444017619,-17.399666849828517,-2.5124940962790325,3.9137611291332526,0.3770642178466919,0.5183882442139766
1387532000000,-3.1185478508434614,-17.412659299491228,-2.509930253300297,3.911199255109577,0.37541484000916375,0.5194350316626167
1387537000000,-3.13323617130283,-17.42568513650752,-2.5073706756761216,3.8873043266913796,0.36104067939083156,0.5031456312154464
1387542000000,-3.147889667386905,-17.438744888377975,-2.5048140669359733,3.907272508059254,0.3677726601798088,0.5113297144782717
1387547000000,-3.162507832546607,-17.451838857692206,-2.502259573359954,3.9067554448321706,0.3681122119723046,0.5279716872286628
1387552000000,-3.177090310907661,-17.464967201868923,-2.499706632897743,3.916203655171652,0.36683377124820066,0.4867162053668245
1387557000000,-3.1916368447221726,-17.47812998460828,-2.4971548756090463,3.9100174582791616,0.35799121267734113,0.5016395427077226
1387562000000,-3.2061472401784945,-17.49132720910013,-2.4946040580624254,3.901490525718355,0.35973960802424937,0.497803283744387
1387567000000,-3.2206213451538526,-17.50455883945864,-2.492054020115096,3.894098833919537,0.3749148646552676,0.49173457792417236
1387572000000,-3.2350590347390655,-17.51782481455611,-2.4895046564431187,3.9010558628074423,0.35766149316111273,0.508564758746662
1387577000000,-3.24946020182197,-17.53112505694932,-2.4869558977922295,3.898571760097836,0.36939939711863184,0.5192325543659416
1387582000000,-3.263824750963375,-17.544459478637442,-2.484407698633669,3.904213193089995,0.3758647816909351,0.5058660096851133
1387587000000,-3.2781525944156757,-17.557827984774825,-2.48186002903941,3.89701544295937,0.3526710796581133,0.5000488389271713
1387587000000,-3.2924436495354557,-17.57123047606407,-2.47931286933624,3.890814113122966,0.37722683941420515,0.5209110920125423
1387597000000,-3.3066978371027322,-17.58466685029784,-2.4767662065894336,3.898447568702565,0.34968628561437815,0.5138114307997755
1387602000000,-3.3209150802296397,-17.59813700335181,-2.4742200322906402,3.895962547896167,0.37993590985697545,0.5232472027728503
1387607000000,-3.3350953036521767,-17.611640829823926,-2.471674340838104,3.9091290856969385,0.3739461578166075,0.5042173429935685
1387612000000,-3.3492384332707905,-17.62517822344583,-2.469129128538042,3.900260602936826,0.37458129746290625,0.521489107648018
1387617000000,-3.3633443958525313,-17.638749077347608,-2.4665843929486915,3.8927292951656116,0.38489087607642153,0.5351323058695374
1387622000000,-3.3773557852018548,-17.65240355584339,-2.463939559326876,3.899426721377481,0.4023109854220731,0.5490682336981644
1387627000000,-3.391288531081788,-17.66612802343695,-2.4612245724712696,3.89352845340106,0.3916438301292214,0.5558017817322595
1387632000000,-3.4051545776319068,-17.67991226543199,-2.4584617655297336,3.8803451062357484,0.4070594177886803,0.5479977403877981
1387637000000,-3.418962331919634,-17.693749074289975,-2.4556668391594303,3.8695680479074452,0.4162816750294923,0.5598007371616687
1387642000000,-3.4327175140129285,-17.707633510894087,-2.452850513650546,3.895834376100489,0.41674111672962066,0.545743365567578
1387647000000,-3.4464239416889177,-17.721562231546752,-2.4500200069341944,3.8915426966332585,0.40232843497460685,0.5676624113759275
1387652000000,-3.460084130310587,-17.735532977615698,-2.4471801462855383,3.877577778116159,0.4189712524802849,0.5891787500460319
1387657000000,-3.4736997181016305,-17.74954421623577,-2.444334149485073,3.879391110207711,0.4235042640192027,0.5630187821972285
1387662000000,-3.4872717575301926,-17.76359489580518,-2.4414841577746444,3.8743154848039247,0.40288532475630634,0.5861855086565998
1387667000000,-3.500800911687568,-17.777684282343188,-2.4386315946419708,3.88361406480523,0.42282203259066,0.569767817136402
1387672000000,-3.5142875855265125,-17.791811850905493,-2.435777405834503,3.8889403688577873,0.40747162343698873,0.5559576243680633
1387677000000,-3.527732013168556,-17.8059772138714,-2.432922219419348,3.888903403951142,0.4150407655417717,0.5696438634531535
1387682000000,-3.54113431583526,-17.820180073710986,-2.430066452347202,3.8779743651846537,0.40505165153240547,0.5833640659270519
1387687000000,-3.5544945402272425,-17.834420191927467,-2.427210381331875,3.8831800384726654,0.4008992169855235,0.5750977361634251
1387692000000,-3.567812683924478,-17.848697368657493,-2.4243541899655208,3.8859720767286956,0.4235981507609237,0.5736445842541853
1387697000000,-3.581088712185503,-17.86301142928186,-2.421498000023119,3.88108657020357,0.41648411082257203,0.5618268105732487
1387702000000,-3.594322569052651,-17.87736221564222,-2.4186418922544792,3.8800471973423187,0.41994436243540534,0.5802111297460847
1387707000000,-3.6075141846905625,-17.89174958028181,-2.415785920189763,3.894327453693609,0.4055490761423347,0.5506609878762811
1387712000000,-3.620663480234201,-17.906173382670346,-2.412930119303583,3.89090695911313,0.41191855401423444,0.5605702968916061
1387717000000,-3.633770370990828,-17.920633486730342,-2.410074513096562,3.886837799951181,0.376717744585821,0.5450444563926901
1387722000000,-3.646919753264361,-17.935068668672518,-2.40735098754592,3.87637647057788,0.3931083356585259,0.5390232166244096
1387727000000,-3.660087579480985,-17.94949811470357,-2.404719883741612,3.8900280746502096,0.35778551397628655,0.5099236549648901
1387732000000,-3.673256168649385,-17.963935712231535,-2.4021508937057408,3.8995989309714925,0.37400285204974115,0.4950238934480177
1387737000000,-3.6864134732926996,-17.978390777784696,-2.3996228538292312,3.9095274084706704,0.37337830738450134,0.4932072669103455
1387742000000,-3.6995515545357267,-17.992869341765445,-2.3971215731525586,3.8928567848729143,0.34969521316460367,0.4926774730815702
1387747000000,-3.7126652400083286,-18.007375245861304,-2.394637690243056,3.8877722440457556,0.35418253813036293,0.515385270275818
1387752000000,-3.725751163591257,-18.021910916435182,-2.392165066912745,3.8853725477177825,0.3495485875658133,0.5014924750963334
1387757000000,-3.7388071256887527,-18.03647787407728,-2.3896996866144344,3.906728534793061,0.3611064137201508,0.49057287790923565
1387762000000,-3.7518316776380454,-18.05107706144639,-2.387238922608097,3.902028316932498,0.35132869157558694,0.47875182332574273
1387767000000,-3.764823853918242,-18.065709052606522,-2.384781057231759,3.9021431983616486,0.34376941834057656,0.4807216848024565
1387772000000,-3.7777829999374055,-18.08037418646015,-2.3823249672748013,3.880851327027397,0.3530897334574778,0.48200597434513287
